cruise,lon,lat
EN645,-71.1596,40.322
EN645,-71.1572,40.3272
EN645,-71.1566,40.332
EN645,-71.1574,40.3295
EN645,-71.1622,40.3135
EN645,-71.1537,40.3154
EN645,-71.1488,40.3238
EN645,-71.1399,40.3251
EN645,-71.1215,40.3283
EN645,-71.1429,40.3271
EN645,-71.1642,40.3257
EN645,-71.1819,40.3204
EN645,-71.1706,40.3083
EN645,-71.1598,40.3077
EN645,-71.1535,40.3124
EN645,-71.1536,40.3205
EN645,-71.1634,40.3253
EN645,-71.1751,40.3195
EN645,-71.174,40.3109
EN645,-71.166,40.3072
EN645,-71.1601,40.3147
EN645,-71.1557,40.3161
EN645,-71.15,40.3186
EN645,-71.1436,40.3208
EN645,-71.1715,40.3148
EN645,-71.1578,40.3168
EN645,-71.154,40.3198
EN645,-71.1645,40.3172
EN645,-71.1613,40.3218
EN645,-71.1592,40.3296
EN645,-71.1637,40.3323
EN645,-71.185,40.3469
EN645,-71.176,40.3312
EN645,-71.205,40.3127
EN645,-71.1845,40.3194
EN645,-71.1682,40.3266
EN645,-71.1733,40.3395
EN645,-71.1731,40.3302
EN645,-71.1684,40.3246
EN645,-71.1659,40.3182
EN645,-71.1573,40.3205
EN645,-71.1677,40.3188
EN645,-71.1605,40.3115
EN645,-71.1588,40.3067
EN645,-71.1574,40.3019
EN645,-71.1562,40.2966
EN645,-71.1536,40.291
EN645,-71.1575,40.3
EN645,-71.1594,40.3087
EN645,-71.1515,40.3135
EN645,-71.1426,40.3171
EN645,-71.1456,40.3246
EN645,-71.157,40.3246
EN645,-71.1686,40.3209
EN645,-71.1802,40.3171
EN645,-71.192,40.3132
EN645,-71.2037,40.3095
EN645,-71.2156,40.3056
EN645,-71.2272,40.3018
EN645,-71.2304,40.2951
EN645,-71.2243,40.2898
EN645,-71.2157,40.2926
EN645,-71.2083,40.295
EN645,-71.2001,40.2973
EN645,-71.1922,40.2997
EN645,-71.1845,40.3022
EN645,-71.1769,40.3049
EN645,-71.1687,40.3075
EN645,-71.1595,40.3105
EN645,-71.143,40.3156
EN645,-71.1532,40.3258
EN645,-71.173,40.3199
EN645,-71.1924,40.3136
EN645,-71.211,40.3076
EN645,-71.2292,40.3001
EN645,-71.2193,40.2902
EN645,-71.2,40.2975
EN645,-71.1803,40.3075
EN645,-71.1643,40.3174
EN645,-71.1625,40.3193
EN645,-71.1608,40.3234
EN645,-71.1583,40.327
EN645,-71.1499,40.3377
EN645,-71.1462,40.3401
EN645,-71.1541,40.3294
EN645,-71.1567,40.3199
EN645,-71.1268,40.309
EN645,-71.1636,40.3109
EN645,-71.1643,40.2946
EN645,-71.1716,40.3119
EN645,-71.1773,40.3141
EN645,-71.1723,40.3162
EN645,-71.1873,40.3112
EN645,-71.1943,40.3091
EN645,-71.194,40.3087
EN645,-71.1941,40.3103
EN645,-71.1972,40.3109
EN645,-71.1871,40.3087
EN645,-71.1853,40.309
EN645,-71.1882,40.314
EN645,-71.1904,40.3187
EN645,-71.1995,40.3333
EN645,-71.2064,40.3281
EN645,-71.2102,40.3167
EN645,-71.2097,40.3056
EN645,-71.201,40.2969
EN645,-71.1882,40.2935
EN645,-71.1743,40.2965
EN645,-71.1647,40.3055
EN645,-71.1654,40.318
EN645,-71.1768,40.3277
EN645,-71.1922,40.3295
EN645,-71.2047,40.324
EN645,-71.2112,40.3146
EN645,-71.2089,40.3039
EN645,-71.1994,40.2959
EN645,-71.1856,40.2936
EN645,-71.1713,40.2985
EN645,-71.1637,40.3107
EN645,-71.169,40.3231
EN645,-71.1819,40.3292
EN645,-71.1952,40.3288
EN645,-71.2022,40.3238
EN645,-71.1955,40.3229
EN645,-71.187,40.3207
EN645,-71.1619,40.2974
EN645,-71.1289,40.2697
EN645,-71.1353,40.269
EN645,-71.1422,40.2675
EN645,-71.1566,40.2721
EN645,-71.1697,40.2621
EN645,-71.1726,40.2691
EN645,-71.1811,40.2641
EN645,-71.1915,40.2611
EN645,-71.2051,40.2604
EN645,-71.2475,40.2558
EN645,-71.2432,40.2458
EN645,-71.2395,40.2455
EN645,-71.2227,40.2675
EN645,-71.2027,40.282
EN645,-71.1871,40.3041
EN645,-71.1718,40.3255
EN645,-71.1819,40.3164
EN645,-71.1789,40.3162
EN645,-71.1737,40.3135
EN645,-71.1796,40.311
EN645,-71.2027,40.3109
EN645,-71.1741,40.3275
EN645,-71.174,40.3144
EN645,-71.1916,40.3079
EN645,-71.1615,40.3155
EN645,-71.17,40.3144
EN645,-71.1718,40.3053
EN645,-71.1793,40.3049
EN645,-71.1859,40.3315
EN645,-71.1909,40.3589
EN645,-71.194,40.3858
EN645,-71.1983,40.4121
EN645,-71.2021,40.438
EN645,-71.2052,40.4639
EN645,-71.2077,40.4902
EN645,-71.2114,40.5165
EN645,-71.2165,40.5435
EN645,-71.2233,40.5708
EN645,-71.2304,40.5975
EN645,-71.2377,40.625
EN645,-71.2453,40.6525
EN645,-71.2531,40.6802
EN645,-71.2609,40.7075
EN645,-71.2658,40.7352
EN645,-71.2693,40.7633
EN645,-71.2724,40.7909
EN645,-71.2753,40.8184
EN645,-71.278,40.8443
EN645,-71.2822,40.8653
EN645,-71.2881,40.8847
EN645,-71.2956,40.9038
EN645,-71.3004,40.9241
EN645,-71.3041,40.9442
EN645,-71.3082,40.9634
EN645,-71.3138,40.9831
EN645,-71.3213,41.0099
EN645,-71.3282,41.0342
EN645,-71.3326,41.0557
EN645,-71.3388,41.0769
EN645,-71.345,41.1003
EN645,-71.3504,41.123
EN645,-71.3547,41.146
EN645,-71.3562,41.165
EN645,-71.356,41.178
EN645,-71.356,41.178
EN645,-71.3552,41.191
EN645,-71.3537,41.2039
EN645,-71.3458,41.2213
EN645,-71.3419,41.2405
EN645,-71.3414,41.2534
EN645,-71.3415,41.2634
EN645,-71.3418,41.28
EN645,-71.3427,41.2985
EN645,-71.3434,41.3174
EN645,-71.344,41.3365
EN645,-71.3357,41.3568
EN645,-71.3239,41.3788
EN645,-71.3138,41.3956
EN645,-71.3224,41.3932
EN645,-71.3069,41.4054
EN645,-71.3173,41.397
EN645,-71.3477,41.3994
EN645,-71.3836,41.4184
EN645,-71.4119,41.4438
EN645,-71.4086,41.4752
EN645,-71.4136,41.499
EN645,-71.4184,41.4983
EN646,-71.409,41.4712
EN646,-71.4152,41.426
EN646,-71.4161,41.3817
EN646,-71.4018,41.3407
EN646,-71.3777,41.3014
EN646,-71.3552,41.2619
EN646,-71.333,41.2227
EN646,-71.3095,41.1841
EN646,-71.2924,41.1551
EN646,-71.2814,41.1471
EN646,-71.2748,41.1574
EN646,-71.2748,41.1574
EN646,-71.2748,41.1574
EN646,-71.2748,41.1574
EN646,-71.2818,41.1189
EN646,-71.2838,41.0854
EN646,-71.2831,41.0469
EN646,-71.2875,41.0082
EN646,-71.2916,40.9695
EN646,-71.293,40.9376
EN646,-71.2936,40.9076
EN646,-71.2919,40.8778
EN646,-71.2893,40.8483
EN646,-71.2865,40.819
EN646,-71.2836,40.7896
EN646,-71.2806,40.7602
EN646,-71.2777,40.7316
EN646,-71.2757,40.7032
EN646,-71.2734,40.6746
EN646,-71.2718,40.645
EN646,-71.2707,40.6158
EN646,-71.2694,40.5869
EN646,-71.2697,40.558
EN646,-71.2694,40.5294
EN646,-71.2678,40.5013
EN646,-71.266,40.4733
EN646,-71.2659,40.4447
EN646,-71.2671,40.4149
EN646,-71.2686,40.3844
EN646,-71.27,40.3535
EN646,-71.2717,40.3215
EN646,-71.2746,40.2903
EN646,-71.2763,40.2599
EN646,-71.2747,40.2295
EN646,-71.2837,40.1989
EN646,-71.2902,40.1677
EN646,-71.2902,40.1677
EN646,-71.292,40.1366
EN646,-71.2929,40.1053
EN646,-71.2936,40.0729
EN646,-71.2953,40.04
EN646,-71.2959,40.008
EN646,-71.2968,39.9766
EN646,-71.2973,39.9454
EN646,-71.2982,39.9146
EN646,-71.2993,39.8837
EN646,-71.3008,39.8531
EN646,-71.3009,39.8223
EN646,-71.301,39.7914
EN646,-71.3007,39.7609
EN646,-71.3,39.7308
EN646,-71.2984,39.7006
EN646,-71.2952,39.6703
EN646,-71.2926,39.6401
EN646,-71.2897,39.6105
EN646,-71.2845,39.5816
EN646,-71.2784,39.5543
EN646,-71.2728,39.5271
EN646,-71.2665,39.4999
EN646,-71.2604,39.472
EN646,-71.2559,39.4435
EN646,-71.2491,39.4234
EN646,-71.1889,39.3994
EN646,-71.1831,39.3967
EN646,-71.1775,39.3937
EN646,-71.1717,39.3906
EN646,-71.1661,39.3874
EN646,-71.1617,39.3833
EN646,-71.1577,39.3786
EN646,-71.1543,39.373
EN646,-71.1513,39.3681
EN646,-71.1476,39.3619
EN646,-71.1438,39.3546
EN646,-71.1399,39.346
EN646,-71.1368,39.3378
EN646,-71.1344,39.3302
EN646,-71.1321,39.3229
EN646,-71.1296,39.3167
EN646,-71.1269,39.311
EN646,-71.1234,39.3048
EN646,-71.1201,39.2991
EN646,-71.1161,39.2934
EN646,-71.1143,39.2864
EN646,-71.1254,39.3191
EN646,-71.1345,39.3559
EN646,-71.1431,39.3922
EN646,-71.1518,39.429
EN646,-71.1607,39.4651
EN646,-71.17,39.5015
EN646,-71.1785,39.5384
EN646,-71.1869,39.5757
EN646,-71.1938,39.6133
EN646,-71.2009,39.6512
EN646,-71.2074,39.6899
EN646,-71.2149,39.7291
EN646,-71.2236,39.7683
EN646,-71.2327,39.8072
EN646,-71.2425,39.8461
EN646,-71.2515,39.8848
EN646,-71.2603,39.9238
EN646,-71.2679,39.9628
EN646,-71.274,40.0021
EN646,-71.2821,40.0407
EN646,-71.2902,40.0783
EN646,-71.2971,40.1142
EN646,-71.3035,40.1506
EN646,-71.3097,40.1868
EN646,-71.3171,40.2229
EN646,-71.3267,40.259
EN646,-71.3366,40.2953
EN646,-71.3433,40.3323
EN646,-71.3489,40.3688
EN646,-71.3541,40.406
EN646,-71.3588,40.437
EN646,-71.3627,40.4668
EN646,-71.3651,40.4975
EN646,-71.367,40.534
EN646,-71.3769,40.5718
EN646,-71.3868,40.6094
EN646,-71.3959,40.6464
EN646,-71.4054,40.6833
EN646,-71.4156,40.7206
EN646,-71.4266,40.7578
EN646,-71.4364,40.7954
EN646,-71.4453,40.833
EN646,-71.4539,40.8705
EN646,-71.4629,40.9083
EN646,-71.4712,40.9462
EN646,-71.488,40.98
EN646,-71.4978,41.015
EN646,-71.4984,41.0416
EN646,-71.497,41.0595
EN646,-71.4967,41.072
EN646,-71.4988,41.0817
EN646,-71.5024,41.0905
EN646,-71.5065,41.0991
EN646,-71.5062,41.1124
EN646,-71.5018,41.1206
EN646,-71.4924,41.1437
EN646,-71.4825,41.1914
EN646,-71.4681,41.2381
EN646,-71.4511,41.2854
EN646,-71.4365,41.3341
EN646,-71.4242,41.3858
EN646,-71.4109,41.4378
EN646,-71.4071,41.4749
EN646,-71.4144,41.4974
EN647,-71.4075,41.4799
EN647,-71.4114,41.4463
EN647,-71.4168,41.408
EN647,-71.422,41.3688
EN647,-71.4247,41.3293
EN647,-71.4275,41.2888
EN647,-71.4277,41.2455
EN647,-71.4239,41.2007
EN647,-71.4208,41.156
EN647,-71.4278,41.112
EN647,-71.4586,41.0741
EN647,-71.4897,41.0366
EN647,-71.5201,40.9995
EN647,-71.5493,40.962
EN647,-71.5793,40.9253
EN647,-71.6097,40.8879
EN647,-71.639,40.8504
EN647,-71.6682,40.8129
EN647,-71.6944,40.7785
EN647,-71.7045,40.7542
EN647,-71.7096,40.7491
EN647,-71.7183,40.7398
EN647,-71.7207,40.7326
EN647,-71.7197,40.7274
EN647,-71.7311,40.7092
EN647,-71.7599,40.6703
EN647,-71.7862,40.6302
EN647,-71.8043,40.5876
EN647,-71.8227,40.5453
EN647,-71.8533,40.5077
EN647,-71.8857,40.4708
EN647,-71.9167,40.4325
EN647,-71.946,40.3939
EN647,-71.9775,40.3567
EN647,-72.0115,40.3207
EN647,-72.0423,40.2837
EN647,-72.0737,40.2459
EN647,-72.1048,40.2079
EN647,-72.1358,40.1696
EN647,-72.1671,40.1308
EN647,-72.1928,40.0894
EN647,-72.2224,40.0501
EN647,-72.2543,40.0114
EN647,-72.2858,39.9727
EN647,-72.3171,39.934
EN647,-72.3431,39.8924
EN647,-72.3693,39.8512
EN647,-72.4013,39.8128
EN647,-72.4342,39.7746
EN647,-72.467,39.7372
EN647,-72.499,39.7004
EN647,-72.5293,39.6639
EN647,-72.5596,39.6279
EN647,-72.59,39.5899
EN647,-72.6207,39.5519
EN647,-72.6519,39.5146
EN647,-72.6833,39.4782
EN647,-72.7137,39.4418
EN647,-72.7444,39.4051
EN647,-72.7744,39.3679
EN647,-72.8046,39.3309
EN647,-72.8353,39.2936
EN647,-72.8655,39.2553
EN647,-72.8957,39.2167
EN647,-72.9251,39.1782
EN647,-72.9536,39.1399
EN647,-72.9813,39.1014
EN647,-73.009,39.0633
EN647,-73.0393,39.0256
EN647,-73.0704,38.9884
EN647,-73.0704,38.9884
EN647,-73.1019,38.9521
EN647,-73.1335,38.9158
EN647,-73.1662,38.8792
EN647,-73.1987,38.8428
EN647,-73.2315,38.8075
EN647,-73.2625,38.7726
EN647,-73.2901,38.7356
EN647,-73.3165,38.6981
EN647,-73.3444,38.6619
EN647,-73.3729,38.6261
EN647,-73.4002,38.591
EN647,-73.4279,38.5561
EN647,-73.4557,38.5207
EN647,-73.4838,38.4853
EN647,-73.5125,38.4508
EN647,-73.5412,38.4162
EN647,-73.5662,38.3796
EN647,-73.5943,38.3443
EN647,-73.6227,38.3094
EN647,-73.651,38.2745
EN647,-73.6798,38.2401
EN647,-73.7088,38.2058
EN647,-73.7368,38.1706
EN647,-73.7623,38.1333
EN647,-73.7913,38.0968
EN647,-73.8166,38.0604
EN647,-73.8171,38.0573
EN647,-73.8188,38.0537
EN647,-73.8207,38.0476
EN647,-73.8234,38.0424
EN647,-73.8255,38.0377
EN647,-73.8282,38.0331
EN647,-73.8207,38.0473
EN647,-73.8276,38.0468
EN647,-73.8276,38.0468
EN647,-73.8173,38.0535
EN647,-73.8179,38.0541
EN647,-73.8261,38.0444
EN647,-73.8174,38.0522
EN647,-73.8213,38.0479
EN647,-73.8226,38.0433
EN647,-73.8267,38.0389
EN647,-73.8361,38.0288
EN647,-73.8649,38.0156
EN647,-73.8752,38.0095
EN647,-73.882,37.998
EN647,-73.8837,37.9965
EN647,-73.8874,37.9933
EN647,-73.8931,37.9887
EN647,-73.8872,37.9978
EN647,-73.8787,38.0064
EN647,-73.8697,38.0144
EN647,-73.86,38.0223
EN647,-73.851,38.0304
EN647,-73.8417,38.0382
EN647,-73.832,38.0448
EN647,-73.8225,38.0515
EN647,-73.8135,38.0583
EN647,-73.8039,38.0647
EN647,-73.793,38.0693
EN647,-73.7818,38.0743
EN647,-73.7703,38.0792
EN647,-73.7589,38.0832
EN647,-73.7475,38.0859
EN647,-73.7358,38.0882
EN647,-73.7227,38.0923
EN647,-73.7099,38.0963
EN647,-73.6974,38.101
EN647,-73.6848,38.1058
EN647,-73.6726,38.1106
EN647,-73.6601,38.116
EN647,-73.6476,38.122
EN647,-73.6347,38.1268
EN647,-73.6238,38.1243
EN647,-73.618,38.1155
EN647,-73.6245,38.1088
EN647,-73.6399,38.1056
EN647,-73.6542,38.1008
EN647,-73.6542,38.1008
EN647,-73.6542,38.1008
EN647,-73.6686,38.0955
EN647,-73.6962,38.0848
EN647,-73.7092,38.0796
EN647,-73.721,38.0776
EN647,-73.7328,38.0742
EN647,-73.7435,38.0692
EN647,-73.7435,38.0692
EN647,-73.7537,38.065
EN647,-73.7612,38.0616
EN647,-73.7695,38.0584
EN647,-73.7779,38.055
EN647,-73.7877,38.052
EN647,-73.7941,38.0465
EN647,-73.8023,38.0404
EN647,-73.8023,38.0404
EN647,-73.8099,38.0348
EN647,-73.8179,38.0287
EN647,-73.8239,38.0237
EN647,-73.8308,38.0189
EN647,-73.8383,38.0125
EN647,-73.8462,38.0053
EN647,-73.8552,37.9988
EN647,-73.8658,37.9936
EN647,-73.8788,37.9879
EN647,-73.8933,37.9819
EN647,-73.8946,37.9862
EN647,-73.8573,38.0182
EN647,-73.8167,38.04
EN647,-73.8247,38.0432
EN647,-73.8233,38.0472
EN647,-73.8177,38.0478
EN647,-73.8142,38.0483
EN647,-73.8208,38.047
EN647,-73.82,38.0494
EN647,-73.821,38.0476
EN647,-73.8205,38.0475
EN647,-73.8246,38.0497
EN647,-73.83,38.0543
EN647,-73.816,38.0464
EN647,-73.8175,38.0459
EN647,-73.8242,38.0477
EN647,-73.8223,38.0509
EN647,-73.8247,38.0547
EN647,-73.8273,38.0602
EN647,-73.8415,38.0995
EN647,-73.8468,38.1147
EN647,-73.8499,38.1296
EN647,-73.8552,38.1486
EN647,-73.8563,38.1456
EN647,-73.8503,38.1376
EN647,-73.8443,38.1294
EN647,-73.8383,38.1213
EN647,-73.8333,38.113
EN647,-73.8241,38.1061
EN647,-73.8147,38.0987
EN647,-73.8038,38.091
EN647,-73.7912,38.0832
EN647,-73.779,38.0752
EN647,-73.7672,38.0667
EN647,-73.7559,38.0582
EN647,-73.7456,38.0485
EN647,-73.7356,38.039
EN647,-73.728,38.029
EN647,-73.736,38.0174
EN647,-73.743,38.0054
EN647,-73.7517,37.9938
EN647,-73.7603,37.9823
EN647,-73.7693,37.9705
EN647,-73.7782,37.9583
EN647,-73.7871,37.9456
EN647,-73.796,37.9333
EN647,-73.8037,37.9207
EN647,-73.8114,37.9076
EN647,-73.8196,37.8942
EN647,-73.8267,37.8802
EN647,-73.8167,37.8826
EN647,-73.8121,37.8935
EN647,-73.809,37.9053
EN647,-73.8094,37.9173
EN647,-73.8096,37.929
EN647,-73.8117,37.9406
EN647,-73.8147,37.953
EN647,-73.8175,37.9676
EN647,-73.8162,37.9792
EN647,-73.822,37.9802
EN647,-73.8304,37.9811
EN647,-73.8209,37.9641
EN647,-73.823,37.9445
EN647,-73.8364,37.9429
EN647,-73.8508,37.9438
EN647,-73.8472,37.9409
EN647,-73.851,37.9537
EN647,-73.8448,37.9757
EN647,-73.8409,37.9922
EN647,-73.8385,38.0039
EN647,-73.8356,38.0158
EN647,-73.8322,38.0278
EN647,-73.8303,38.0379
EN647,-73.8277,38.0422
EN647,-73.8252,38.0445
EN647,-73.8243,38.0467
EN647,-73.8297,38.0445
EN647,-73.8355,38.0491
EN647,-73.8292,38.0616
EN647,-73.7978,38.0535
EN647,-73.7667,38.0912
EN647,-73.7384,38.1307
EN647,-73.7097,38.1703
EN647,-73.68,38.2103
EN647,-73.6492,38.2502
EN647,-73.6197,38.2912
EN647,-73.5897,38.3318
EN647,-73.56,38.3729
EN647,-73.5306,38.4137
EN647,-73.5,38.4551
EN647,-73.4651,38.4943
EN647,-73.4309,38.5341
EN647,-73.3992,38.5745
EN647,-73.3657,38.6145
EN647,-73.3343,38.6554
EN647,-73.3027,38.6972
EN647,-73.2701,38.7389
EN647,-73.2366,38.7809
EN647,-73.2027,38.8229
EN647,-73.1688,38.8647
EN647,-73.1346,38.9057
EN647,-73.1019,38.9474
EN647,-73.0715,38.9895
EN647,-73.0399,39.0303
EN647,-73.0083,39.0708
EN647,-72.9775,39.1111
EN647,-72.9454,39.1508
EN647,-72.9135,39.1902
EN647,-72.8815,39.229
EN647,-72.8503,39.2674
EN647,-72.8191,39.3061
EN647,-72.788,39.3458
EN647,-72.7572,39.3854
EN647,-72.727,39.4262
EN647,-72.6978,39.4667
EN647,-72.6693,39.5073
EN647,-72.6335,39.5429
EN647,-72.5901,39.5734
EN647,-72.5464,39.6039
EN647,-72.5028,39.6348
EN647,-72.4634,39.6688
EN647,-72.4255,39.7034
EN647,-72.3915,39.7409
EN647,-72.3623,39.7807
EN647,-72.3334,39.8211
EN647,-72.3024,39.8608
EN647,-72.2728,39.9023
EN647,-72.2444,39.9441
EN647,-72.2178,39.9858
EN647,-72.193,40.027
EN647,-72.1698,40.0694
EN647,-72.147,40.1124
EN647,-72.1237,40.1547
EN647,-72.1008,40.1974
EN647,-72.0812,40.2419
EN647,-72.0595,40.2857
EN647,-72.0311,40.3265
EN647,-71.9997,40.3662
EN647,-71.9633,40.4039
EN647,-71.9271,40.4418
EN647,-71.8909,40.4807
EN647,-71.8598,40.5219
EN647,-71.8309,40.56
EN647,-71.8053,40.5956
EN647,-71.7792,40.6304
EN647,-71.7539,40.6639
EN647,-71.7304,40.6977
EN647,-71.7073,40.7322
EN647,-71.6813,40.7669
EN647,-71.6551,40.802
EN647,-71.6291,40.8374
EN647,-71.6029,40.8717
EN647,-71.5761,40.9054
EN647,-71.5496,40.9387
EN647,-71.5217,40.9721
EN647,-71.4943,41.0056
EN647,-71.4662,41.0391
EN647,-71.4389,41.072
EN647,-71.4119,41.1046
EN647,-71.3858,41.1364
EN647,-71.3597,41.1679
EN647,-71.3561,41.2037
EN647,-71.3556,41.2377
EN647,-71.3551,41.2678
EN647,-71.3552,41.2979
EN647,-71.3536,41.3283
EN647,-71.3525,41.3593
EN647,-71.366,41.3872
EN647,-71.3929,41.4099
EN647,-71.411,41.4369
EN647,-71.41,41.4627
EN647,-71.4077,41.4851
EN647,-71.4189,41.4926
EN648,-71.4125,41.4887
EN648,-71.4109,41.4538
EN648,-71.4167,41.412
EN648,-71.423,41.3698
EN648,-71.4251,41.324
EN648,-71.425,41.2765
EN648,-71.4246,41.2275
EN648,-71.424,41.1775
EN648,-71.4212,41.1267
EN648,-71.4084,41.0762
EN648,-71.3923,41.0268
EN648,-71.3834,40.9765
EN648,-71.3754,40.9267
EN648,-71.3668,40.877
EN648,-71.3503,40.828
EN648,-71.3328,40.7794
EN648,-71.3162,40.7311
EN648,-71.3033,40.6822
EN648,-71.2941,40.6328
EN648,-71.2851,40.5837
EN648,-71.2757,40.5338
EN648,-71.2594,40.4854
EN648,-71.2404,40.4378
EN648,-71.2218,40.3902
EN648,-71.2031,40.3423
EN648,-71.1847,40.2942
EN648,-71.1642,40.2458
EN648,-71.1442,40.1976
EN648,-71.124,40.1494
EN648,-71.1045,40.1005
EN648,-71.0841,40.0515
EN648,-71.0641,40.0025
EN648,-71.0454,39.9535
EN648,-71.028,39.9041
EN648,-71.0116,39.8539
EN648,-70.9968,39.8027
EN648,-70.9828,39.751
EN648,-70.971,39.6988
EN648,-70.9601,39.6462
EN648,-70.9499,39.5942
EN648,-70.9401,39.5423
EN648,-70.9313,39.4911
EN648,-70.9228,39.4402
EN648,-70.9134,39.3913
EN648,-70.9033,39.3431
EN648,-70.8918,39.2955
EN648,-70.8805,39.2488
EN648,-70.8687,39.2023
EN648,-70.8559,39.1559
EN648,-70.8428,39.1095
EN648,-70.8269,39.0645
EN648,-70.8088,39.0195
EN648,-70.7901,38.9749
EN648,-70.7715,38.9305
EN648,-70.7533,38.8867
EN648,-70.7386,38.8421
EN648,-70.721,38.799
EN648,-70.7015,38.756
EN648,-70.68,38.7128
EN648,-70.6576,38.6691
EN648,-70.6343,38.6245
EN648,-70.6144,38.5784
EN648,-70.5952,38.5316
EN648,-70.5775,38.4843
EN648,-70.5623,38.4365
EN648,-70.5482,38.3884
EN648,-70.5335,38.3399
EN648,-70.5166,38.2919
EN648,-70.4995,38.2438
EN648,-70.4814,38.1954
EN648,-70.4635,38.1488
EN648,-70.4486,38.1025
EN648,-70.4355,38.0555
EN648,-70.4246,38.0077
EN648,-70.4128,37.9598
EN648,-70.3983,37.912
EN648,-70.385,37.8641
EN648,-70.3714,37.8162
EN648,-70.3568,37.7684
EN648,-70.3399,37.7204
EN648,-70.325,37.6725
EN648,-70.308,37.6255
EN648,-70.2752,37.5994
EN648,-70.2419,37.6009
EN648,-70.2853,37.5906
EN648,-70.2556,37.6082
EN648,-70.2583,37.5971
EN648,-70.264,37.5742
EN648,-70.2589,37.5691
EN648,-70.2587,37.5499
EN648,-70.2894,37.5273
EN648,-70.3014,37.5722
EN648,-70.3099,37.6186
EN648,-70.3181,37.6652
EN648,-70.3243,37.7119
EN648,-70.331,37.758
EN648,-70.3367,37.8041
EN648,-70.3404,37.8498
EN648,-70.3432,37.8949
EN648,-70.3443,37.9403
EN648,-70.3438,37.9858
EN648,-70.344,38.0311
EN648,-70.3467,38.0756
EN648,-70.3588,38.1171
EN648,-70.3702,38.1587
EN648,-70.3802,38.2002
EN648,-70.3921,38.2407
EN648,-70.4047,38.2801
EN648,-70.4208,38.321
EN648,-70.4394,38.3615
EN648,-70.4561,38.4013
EN648,-70.4717,38.4428
EN648,-70.4866,38.4846
EN648,-70.5004,38.5265
EN648,-70.5128,38.5678
EN648,-70.5228,38.6099
EN648,-70.5354,38.6508
EN648,-70.5464,38.6918
EN648,-70.5566,38.7335
EN648,-70.5688,38.7741
EN648,-70.5831,38.8147
EN648,-70.5986,38.8561
EN648,-70.6101,38.8977
EN648,-70.6221,38.9382
EN648,-70.6358,38.9795
EN648,-70.65,39.0212
EN648,-70.6644,39.0626
EN648,-70.6798,39.1043
EN648,-70.6958,39.1502
EN648,-70.7117,39.2012
EN648,-70.7275,39.2532
EN648,-70.7434,39.3053
EN648,-70.7598,39.358
EN648,-70.7771,39.4109
EN648,-70.7962,39.463
EN648,-70.8116,39.5163
EN648,-70.827,39.5635
EN648,-70.8416,39.6072
EN648,-70.8544,39.6511
EN648,-70.8634,39.6945
EN648,-70.8645,39.6934
EN648,-70.8912,39.6821
EN648,-70.8997,39.6857
EN648,-70.9058,39.7235
EN648,-70.9109,39.7611
EN648,-70.9133,39.7999
EN648,-70.9159,39.8406
EN648,-70.9215,39.8806
EN648,-70.9309,39.9192
EN648,-70.9313,39.9436
EN648,-70.9286,39.9412
EN648,-70.9333,39.9505
EN648,-70.944,39.9833
EN648,-70.9571,40.0157
EN648,-70.9713,40.0476
EN648,-70.984,40.0804
EN648,-70.9972,40.1133
EN648,-71.0112,40.1465
EN648,-71.0225,40.18
EN648,-71.0315,40.2132
EN648,-71.0397,40.246
EN648,-71.0492,40.2795
EN648,-71.0613,40.3116
EN648,-71.0747,40.3423
EN648,-71.0885,40.3745
EN648,-71.1009,40.4064
EN648,-71.1132,40.4389
EN648,-71.1254,40.4717
EN648,-71.1387,40.5041
EN648,-71.1508,40.5357
EN648,-71.1599,40.5669
EN648,-71.1676,40.5979
EN648,-71.1746,40.6294
EN648,-71.1826,40.6608
EN648,-71.1911,40.6914
EN648,-71.2003,40.7226
EN648,-71.2103,40.7539
EN648,-71.2205,40.785
EN648,-71.2315,40.8158
EN648,-71.2418,40.847
EN648,-71.2477,40.8784
EN648,-71.231,40.8891
EN648,-71.2336,40.9289
EN648,-71.2444,40.9687
EN648,-71.2623,41.0041
EN648,-71.2791,41.0362
EN648,-71.2964,41.0681
EN648,-71.3136,41.1001
EN648,-71.3307,41.1314
EN648,-71.3478,41.1628
EN648,-71.3472,41.1936
EN648,-71.3427,41.2244
EN648,-71.3351,41.2546
EN648,-71.3284,41.2841
EN648,-71.3215,41.3132
EN648,-71.3171,41.3425
EN648,-71.2964,41.3665
EN648,-71.3022,41.3685
EN648,-71.3078,41.3712
EN648,-71.3133,41.374
EN648,-71.3187,41.3766
EN648,-71.3193,41.3772
EN648,-71.3122,41.3746
EN648,-71.3251,41.3788
EN648,-71.3511,41.3955
EN648,-71.3753,41.4111
EN648,-71.4015,41.4272
EN648,-71.4106,41.4471
EN648,-71.4095,41.4674
EN648,-71.4086,41.4877
EN648,-71.419,41.4934
EN649,-71.4146,41.4906
EN649,-71.409,41.4724
EN649,-71.4119,41.4413
EN649,-71.3784,41.418
EN649,-71.3301,41.395
EN649,-71.2801,41.3745
EN649,-71.23,41.3535
EN649,-71.1823,41.3322
EN649,-71.1356,41.3116
EN649,-71.0893,41.2905
EN649,-71.0423,41.2697
EN649,-70.9955,41.2496
EN649,-70.9483,41.2297
EN649,-70.9014,41.2107
EN649,-70.8893,41.2044
