cruise,lon,lat
EN658,-73.8144,38.0665
EN658,-73.8126,38.0725
EN658,-73.8256,38.0475
EN658,-73.8247,38.0532
EN658,-73.838,38.0188
EN658,-73.8543,37.9787
EN658,-73.8732,37.9374
EN658,-73.8923,37.8963
EN658,-73.9121,37.855
EN658,-73.9321,37.8132
EN658,-73.951,37.7707
EN658,-73.9704,37.7287
EN658,-73.9892,37.6859
EN658,-74.0068,37.6436
EN658,-74.0223,37.5998
EN658,-74.0382,37.5554
EN658,-74.0538,37.5112
EN658,-74.0727,37.4685
EN658,-74.0916,37.4268
EN658,-74.1098,37.385
EN658,-74.1286,37.3426
EN658,-74.147,37.3006
EN658,-74.1654,37.2596
EN658,-74.1834,37.2183
EN658,-74.2,37.1774
EN658,-74.2143,37.1367
EN658,-74.2284,37.0966
EN658,-74.2441,37.0561
EN658,-74.262,37.0165
EN658,-74.281,36.977
EN658,-74.3001,36.9378
EN658,-74.3196,36.8993
EN658,-74.3379,36.8613
EN658,-74.3534,36.8233
EN658,-74.368,36.7849
EN658,-74.3832,36.7469
EN658,-74.3993,36.7091
EN658,-74.4159,36.6703
EN658,-74.4334,36.6316
EN658,-74.4513,36.5919
EN658,-74.4698,36.5523
EN658,-74.4882,36.5132
EN658,-74.506,36.475
EN658,-74.5241,36.4372
EN658,-74.5425,36.3987
EN658,-74.561,36.3604
EN658,-74.5788,36.3215
EN658,-74.5952,36.2826
EN658,-74.6119,36.2435
EN658,-74.6295,36.2029
EN658,-74.6462,36.1616
EN658,-74.6628,36.1196
EN658,-74.6804,36.0777
EN658,-74.7023,36.0376
EN658,-74.7324,36.0013
EN658,-74.7519,35.9602
EN658,-74.7858,35.9254
EN658,-74.7913,35.8819
EN658,-74.7938,35.8373
EN658,-74.8043,35.7942
EN658,-74.8212,35.7529
EN658,-74.8391,35.7109
EN658,-74.8602,35.6692
EN658,-74.8804,35.626
EN658,-74.8993,35.5811
EN658,-74.915,35.5372
EN658,-74.93,35.4944
EN658,-74.9453,35.4504
EN658,-74.9612,35.4068
EN658,-74.9775,35.3645
EN658,-74.9958,35.323
EN658,-75.0111,35.2838
EN658,-75.0254,35.2467
EN658,-75.0382,35.2137
EN658,-75.0497,35.1823
EN658,-75.0618,35.153
EN658,-75.0757,35.1244
EN658,-75.0896,35.0957
EN658,-75.1015,35.067
EN658,-75.1139,35.0374
EN658,-75.1269,35.0074
EN658,-75.1402,34.9774
EN658,-75.1545,34.9469
EN658,-75.1692,34.9163
EN658,-75.1839,34.8859
EN658,-75.1989,34.8554
EN658,-75.2137,34.825
EN658,-75.2276,34.7946
EN658,-75.239,34.763
EN658,-75.251,34.7312
EN658,-75.2653,34.6998
EN658,-75.2816,34.6688
EN658,-75.2995,34.6382
EN658,-75.3154,34.6069
EN658,-75.3299,34.5758
EN658,-75.344,34.5447
EN658,-75.354,34.5103
EN658,-75.364,34.4753
EN658,-75.3739,34.441
EN658,-75.3874,34.4088
EN658,-75.3989,34.3758
EN658,-75.4113,34.343
EN658,-75.4237,34.3105
EN658,-75.4374,34.2781
EN658,-75.4507,34.2457
EN658,-75.4636,34.2132
EN658,-75.4766,34.1805
EN658,-75.4899,34.1477
EN658,-75.5121,34.1286
EN658,-75.5073,34.1203
EN658,-75.5194,34.087
EN658,-75.5324,34.0531
EN658,-75.546,34.0182
EN658,-75.56,33.9826
EN658,-75.5746,33.9462
EN658,-75.5895,33.9091
EN658,-75.605,33.8711
EN658,-75.6211,33.8325
EN658,-75.6376,33.7934
EN658,-75.6544,33.7538
EN658,-75.6703,33.715
EN658,-75.6859,33.677
EN658,-75.702,33.64
EN658,-75.7185,33.6036
EN658,-75.7355,33.5671
EN658,-75.7516,33.5302
EN658,-75.7673,33.4933
EN658,-75.7831,33.4566
EN658,-75.7988,33.4218
EN658,-75.8139,33.3901
EN658,-75.8301,33.3589
EN658,-75.8446,33.327
EN658,-75.8597,33.295
EN658,-75.8743,33.2628
EN658,-75.8894,33.2303
EN658,-75.9051,33.1974
EN658,-75.9212,33.1649
EN658,-75.9369,33.1318
EN658,-75.9518,33.098
EN658,-75.967,33.0637
EN658,-75.9823,33.0296
EN658,-75.9973,32.9949
EN658,-76.0121,32.9603
EN658,-76.0267,32.9251
EN658,-76.0415,32.8893
EN658,-76.0566,32.8532
EN658,-76.0723,32.817
EN658,-76.0878,32.78
EN658,-76.1036,32.7427
EN658,-76.1184,32.7045
EN658,-76.1313,32.6654
EN658,-76.1445,32.626
EN658,-76.1581,32.5869
EN658,-76.1713,32.5481
EN658,-76.1832,32.5109
EN658,-76.1931,32.4957
EN658,-76.1934,32.4957
EN658,-76.1934,32.491
EN658,-76.194,32.4938
EN658,-76.1987,32.4871
EN658,-76.2029,32.5038
EN658,-76.1953,32.496
EN658,-76.1874,32.488
EN658,-76.1725,32.489
EN658,-76.1734,32.489
EN658,-76.1788,32.4857
EN658,-76.1843,32.4891
EN658,-76.1871,32.4946
EN658,-76.193,32.4978
EN658,-76.1933,32.4986
EN658,-76.1945,32.4944
EN658,-76.1939,32.4956
EN658,-76.1943,32.4956
EN658,-76.1849,32.4971
EN658,-76.1864,32.4919
EN658,-76.1979,32.4753
EN658,-76.2195,32.4433
EN658,-76.242,32.4073
EN658,-76.2627,32.3713
EN658,-76.2849,32.3359
EN658,-76.2803,32.3311
EN658,-76.2763,32.3335
EN658,-76.2921,32.3016
EN658,-76.3122,32.265
EN658,-76.3346,32.2282
EN658,-76.3549,32.1913
EN658,-76.3755,32.156
EN658,-76.3966,32.1208
EN658,-76.4183,32.0853
EN658,-76.4404,32.0499
EN658,-76.4616,32.0137
EN658,-76.4822,31.9759
EN658,-76.5035,31.9389
EN658,-76.5246,31.9021
EN658,-76.545,31.8649
EN658,-76.5648,31.8277
EN658,-76.5853,31.7904
EN658,-76.607,31.7532
EN658,-76.6273,31.716
EN658,-76.6468,31.6795
EN658,-76.6656,31.6432
EN658,-76.6848,31.6065
EN658,-76.7044,31.5697
EN658,-76.7248,31.5332
EN658,-76.745,31.497
EN658,-76.7651,31.46
EN658,-76.7855,31.4237
EN658,-76.8057,31.387
EN658,-76.8261,31.3501
EN658,-76.8489,31.3147
EN658,-76.8724,31.2792
EN658,-76.8933,31.2427
EN658,-76.9142,31.2062
EN658,-76.9346,31.17
EN658,-76.9563,31.1341
EN658,-76.9786,31.099
EN658,-77.0006,31.0638
EN658,-77.0227,31.0287
EN658,-77.0449,30.9935
EN658,-77.0673,30.9584
EN658,-77.0898,30.9229
EN658,-77.1133,30.8882
EN658,-77.1382,30.8545
EN658,-77.1637,30.8212
EN658,-77.1892,30.7884
EN658,-77.2144,30.7554
EN658,-77.2397,30.7224
EN658,-77.265,30.6895
EN658,-77.2906,30.6567
EN658,-77.3158,30.6237
EN658,-77.3405,30.5904
EN658,-77.364,30.5562
EN658,-77.3869,30.5214
EN658,-77.4103,30.4865
EN658,-77.4332,30.4515
EN658,-77.456,30.4169
EN658,-77.478,30.3815
EN658,-77.4992,30.3453
EN658,-77.5212,30.3086
EN658,-77.5457,30.2733
EN658,-77.5687,30.2377
EN658,-77.5903,30.2014
EN658,-77.6116,30.1644
EN658,-77.6345,30.1279
EN658,-77.6595,30.0921
EN658,-77.6848,30.0568
EN658,-77.7127,30.0186
EN658,-77.7421,29.977
EN658,-77.7707,29.9337
EN658,-77.8,29.8899
EN658,-77.8265,29.8445
EN658,-77.8515,29.7987
EN658,-77.8755,29.7534
EN658,-77.8985,29.7083
EN658,-77.9216,29.6632
EN658,-77.9431,29.6182
EN658,-77.9659,29.5739
EN658,-77.9913,29.5304
EN658,-78.0145,29.4862
EN658,-78.0381,29.4422
EN658,-78.0636,29.3984
EN658,-78.0871,29.3525
EN658,-78.1135,29.3084
EN658,-78.1412,29.2644
EN658,-78.1686,29.2197
EN658,-78.1952,29.1735
EN658,-78.2212,29.1266
EN658,-78.2476,29.0793
EN658,-78.2742,29.0316
EN658,-78.3008,28.9838
EN658,-78.3261,28.9351
EN658,-78.3508,28.8873
EN658,-78.3751,28.8406
EN658,-78.4006,28.7943
EN658,-78.4265,28.7489
EN658,-78.453,28.7044
EN658,-78.4798,28.6606
EN658,-78.5068,28.617
EN658,-78.5342,28.5733
EN658,-78.5616,28.5294
EN658,-78.5868,28.4847
EN658,-78.6111,28.4394
EN658,-78.6364,28.3944
EN658,-78.6616,28.3495
EN658,-78.6866,28.3055
EN658,-78.7111,28.2615
EN658,-78.7358,28.2182
EN658,-78.7604,28.1753
EN658,-78.7849,28.1327
EN658,-78.8094,28.0904
EN658,-78.834,28.0481
EN658,-78.8584,28.0065
EN658,-78.8823,27.9647
EN658,-78.9044,27.9228
EN658,-78.9266,27.8815
EN658,-78.9495,27.8406
EN658,-78.9712,27.7999
EN658,-78.9909,27.7577
EN658,-79.0126,27.7163
EN658,-79.0378,27.6757
EN658,-79.0629,27.6347
EN658,-79.0883,27.5935
EN658,-79.1117,27.5516
EN658,-79.1344,27.5096
EN658,-79.1559,27.4679
EN658,-79.1788,27.427
EN658,-79.2035,27.3868
EN658,-79.2281,27.3467
EN658,-79.2488,27.3055
EN658,-79.2659,27.2643
EN658,-79.2798,27.222
EN658,-79.2935,27.179
EN658,-79.3073,27.1362
EN658,-79.3215,27.0938
EN658,-79.3352,27.0514
EN658,-79.3493,27.0089
EN658,-79.3493,27.0089
EN658,-79.3611,26.9662
EN658,-79.3725,26.9236
EN658,-79.3832,26.8817
EN658,-79.3944,26.8396
EN658,-79.407,26.7982
EN658,-79.4187,26.7567
EN658,-79.4294,26.7154
EN658,-79.4422,26.6743
EN658,-79.4557,26.6336
EN658,-79.468,26.5922
EN658,-79.479,26.5496
EN658,-79.4897,26.508
EN658,-79.5013,26.467
EN658,-79.5289,26.3845
EN658,-79.5405,26.3427
EN658,-79.5719,26.3095
EN658,-79.6041,26.2776
EN658,-79.635,26.2459
EN658,-79.665,26.2142
EN658,-79.6938,26.1818
EN658,-79.7203,26.1491
EN658,-79.7463,26.1158
EN658,-79.7724,26.0816
EN658,-79.7976,26.046
EN658,-79.8339,26.0173
EN658,-79.8739,25.9943
EN658,-79.9055,25.964
EN658,-79.9349,25.9326
EN658,-79.9645,25.9011
EN658,-79.9926,25.8679
EN658,-80.0212,25.8343
EN658,-80.0543,25.8029
EN658,-80.0543,25.8029
EN658,-80.0741,25.7792
EN658,-80.0522,25.7533
EN658,-80.03,25.7236
EN658,-80.0123,25.6921
EN658,-79.995,25.6611
EN658,-79.9963,25.6273
EN658,-80.0005,25.5934
EN658,-80.0027,25.5589
EN658,-80.0065,25.5246
EN658,-80.014,25.4902
EN658,-80.0209,25.455
EN658,-80.028,25.4191
EN658,-80.0369,25.3829
EN658,-80.0483,25.3465
EN658,-80.0612,25.3097
EN658,-80.0743,25.273
EN658,-80.0876,25.2359
EN658,-80.1039,25.1998
EN658,-80.1231,25.1642
EN658,-80.1417,25.1278
EN658,-80.16,25.0912
EN658,-80.1779,25.0542
EN658,-80.1997,25.0192
EN658,-80.2212,24.9841
EN658,-80.248,24.9533
EN658,-80.2797,24.9262
EN658,-80.3108,24.8995
EN658,-80.3407,24.8728
EN658,-80.3702,24.8455
EN658,-80.4006,24.8181
EN658,-80.4321,24.7904
EN658,-80.4641,24.7624
EN658,-80.5016,24.7402
EN658,-80.5401,24.7193
EN658,-80.5802,24.6999
EN658,-80.6211,24.6808
EN658,-80.6609,24.6613
EN658,-80.7003,24.6408
EN658,-80.7389,24.6201
EN658,-80.776,24.5998
EN658,-80.8132,24.5792
EN658,-80.8514,24.5586
EN658,-80.8906,24.5382
EN658,-80.9301,24.5173
EN658,-80.9693,24.4963
EN658,-81.0081,24.4752
EN658,-81.0464,24.4529
EN658,-81.0843,24.4302
EN658,-81.1238,24.4104
EN658,-81.1635,24.3905
EN658,-81.2029,24.3699
EN658,-81.2416,24.3484
EN658,-81.2796,24.3272
EN658,-81.3176,24.3061
EN658,-81.3562,24.2848
EN658,-81.3948,24.2636
EN658,-81.4325,24.2423
EN658,-81.4699,24.2211
EN658,-81.5065,24.1995
EN658,-81.5426,24.1778
EN658,-81.5786,24.158
EN658,-81.6158,24.1395
EN658,-81.6529,24.1203
EN658,-81.6897,24.1014
EN658,-81.7264,24.0831
EN658,-81.7625,24.0651
EN658,-81.7978,24.0475
EN658,-81.833,24.0308
EN658,-81.8671,24.0134
EN658,-81.898,23.9912
EN658,-81.927,23.9822
EN658,-81.9242,23.983
EN658,-81.9178,23.9857
EN658,-81.9128,23.9874
EN658,-81.9069,23.9883
EN658,-81.9006,23.9921
EN658,-81.8945,23.9941
EN658,-81.8968,23.9874
EN658,-81.8916,23.9903
EN658,-81.8805,23.9955
EN658,-81.87,23.9983
EN658,-81.8579,24.0028
EN658,-81.8356,24.0129
EN658,-81.8637,24.0203
EN658,-81.9031,24.0305
EN658,-81.9435,24.0398
EN658,-81.9838,24.0488
EN658,-82.0242,24.0567
EN658,-82.0654,24.0636
EN658,-82.1067,24.0708
EN658,-82.1482,24.0781
EN658,-82.1895,24.0854
EN658,-82.231,24.0925
EN658,-82.2726,24.1001
EN658,-82.314,24.1107
EN658,-82.3559,24.1217
EN658,-82.399,24.1325
EN658,-82.4428,24.1417
EN658,-82.4874,24.148
EN658,-82.532,24.1538
EN658,-82.5768,24.1599
EN658,-82.6208,24.1683
EN658,-82.6645,24.1769
EN658,-82.7084,24.1857
EN658,-82.7521,24.1947
EN658,-82.7957,24.204
EN658,-82.8392,24.2136
EN658,-82.8823,24.2231
EN658,-82.9256,24.2326
EN658,-82.9689,24.2423
EN658,-83.0129,24.2515
EN658,-83.0568,24.2609
EN658,-83.101,24.2704
EN658,-83.1455,24.279
EN658,-83.1827,24.3011
EN658,-83.2182,24.3265
EN658,-83.2544,24.3511
EN658,-83.2918,24.3752
EN658,-83.3289,24.3994
EN658,-83.3664,24.4224
EN658,-83.4045,24.4443
EN658,-83.4423,24.467
EN658,-83.4793,24.4908
EN658,-83.5165,24.5146
EN658,-83.5472,24.5461
EN658,-83.5798,24.5761
EN658,-83.6184,24.5994
EN658,-83.6567,24.6223
EN658,-83.695,24.6452
EN658,-83.7331,24.6683
EN658,-83.7711,24.6911
EN658,-83.8083,24.7137
EN658,-83.8459,24.7358
EN658,-83.8833,24.7577
EN658,-83.9207,24.7793
EN658,-83.9578,24.8008
EN658,-83.9949,24.8225
EN658,-84.0321,24.8438
EN658,-84.0689,24.8647
EN658,-84.1053,24.8858
EN658,-84.1408,24.9083
EN658,-84.1758,24.9323
EN658,-84.2104,24.9555
EN658,-84.2435,24.9774
EN658,-84.2754,24.9982
EN658,-84.3052,25.0172
EN658,-84.3344,25.0362
EN658,-84.3635,25.0555
EN658,-84.393,25.0746
EN658,-84.4229,25.0936
EN658,-84.4532,25.1131
EN658,-84.4834,25.1328
EN658,-84.5129,25.1526
EN658,-84.5424,25.1728
EN658,-84.5722,25.1934
EN658,-84.6024,25.214
EN658,-84.6312,25.2338
EN658,-84.66,25.2538
EN658,-84.6884,25.2737
EN658,-84.7166,25.2938
EN658,-84.7451,25.3138
EN658,-84.7741,25.3335
EN658,-84.8031,25.3539
EN658,-84.832,25.3745
EN658,-84.8611,25.3952
EN658,-84.8901,25.4155
EN658,-84.9205,25.435
EN658,-84.9521,25.4536
EN658,-84.9838,25.4721
EN658,-85.0164,25.4913
EN658,-85.0494,25.5116
EN658,-85.0829,25.5328
EN658,-85.1175,25.5547
EN658,-85.1529,25.5765
EN658,-85.1889,25.5981
EN658,-85.2245,25.6192
EN658,-85.2588,25.6398
EN658,-85.2932,25.6606
EN658,-85.3277,25.6804
EN658,-85.3593,25.6981
EN658,-85.391,25.7161
EN658,-85.4229,25.734
EN658,-85.4555,25.7525
EN658,-85.4867,25.77
EN658,-85.5192,25.7883
EN658,-85.552,25.8067
EN658,-85.5846,25.8248
EN658,-85.6176,25.8433
EN658,-85.6504,25.8613
EN658,-85.671,25.8823
EN658,-85.6931,25.9072
EN658,-85.7183,25.9314
EN658,-85.7489,25.9531
EN658,-85.7835,25.9727
EN658,-85.8199,25.9913
EN658,-85.8569,26.0097
EN658,-85.8942,26.028
EN658,-85.9312,26.0466
EN658,-85.9688,26.0658
EN658,-86.0065,26.0847
EN658,-86.0451,26.1038
EN658,-86.0836,26.1227
EN658,-86.1215,26.1417
EN658,-86.1585,26.1605
EN658,-86.1941,26.1808
EN658,-86.2134,26.1925
EN658,-86.2265,26.2025
EN658,-86.2407,26.2124
EN658,-86.2552,26.2223
EN658,-86.2692,26.2324
EN658,-86.2824,26.2424
EN658,-86.2956,26.2528
EN658,-86.3087,26.2631
EN658,-86.3218,26.2736
EN658,-86.3345,26.2836
EN658,-86.347,26.2935
EN658,-86.36,26.3028
EN658,-86.3726,26.3121
EN658,-86.3852,26.3209
EN658,-86.3982,26.3298
EN658,-86.3982,26.3298
EN658,-86.4117,26.3386
EN658,-86.4247,26.3471
EN658,-86.4367,26.3546
EN658,-86.4489,26.3622
EN658,-86.4605,26.3694
EN658,-86.4721,26.3763
EN658,-86.4841,26.3834
EN658,-86.496,26.3906
EN658,-86.508,26.3976
EN658,-86.5201,26.4053
EN658,-86.5311,26.4139
EN658,-86.5398,26.4281
EN658,-86.5492,26.4448
EN658,-86.5623,26.4641
EN658,-86.5753,26.4826
EN658,-86.5884,26.501
EN658,-86.5889,26.511
EN658,-86.6008,26.529
EN658,-86.6187,26.5505
EN658,-86.6412,26.576
EN658,-86.6641,26.6012
EN658,-86.684,26.622
EN658,-86.7016,26.6394
EN658,-86.7197,26.6574
EN658,-86.7372,26.6746
EN658,-86.7552,26.6916
EN658,-86.7734,26.7089
EN658,-86.7914,26.7258
EN658,-86.8101,26.7433
EN658,-86.8284,26.7599
EN658,-86.8472,26.7765
EN658,-86.8661,26.7931
EN658,-86.8853,26.8101
EN658,-86.9048,26.8271
EN658,-86.9238,26.8436
EN658,-86.9433,26.8608
EN658,-86.9631,26.8787
EN658,-86.9821,26.8957
EN658,-87.0008,26.9127
EN658,-87.0194,26.9301
EN658,-87.0377,26.9472
EN658,-87.0555,26.9643
EN658,-87.0737,26.9823
EN658,-87.0915,26.9998
EN658,-87.1097,27.0179
EN658,-87.1275,27.0355
EN658,-87.1458,27.0539
EN658,-87.1639,27.0719
EN658,-87.1819,27.0896
EN658,-87.1999,27.1075
EN658,-87.2197,27.1241
EN658,-87.2389,27.1419
EN658,-87.2584,27.1599
EN658,-87.2791,27.1766
EN658,-87.2791,27.1766
EN658,-87.3015,27.1927
EN658,-87.3239,27.209
EN658,-87.3466,27.2245
EN658,-87.3697,27.2403
EN658,-87.3929,27.2563
EN658,-87.4156,27.2716
EN658,-87.4391,27.2872
EN658,-87.4626,27.3029
EN658,-87.4866,27.3184
EN658,-87.5106,27.3338
EN658,-87.5348,27.3496
EN658,-87.5592,27.365
EN658,-87.5839,27.3809
EN658,-87.6084,27.397
EN658,-87.6327,27.413
EN658,-87.657,27.4294
EN658,-87.6814,27.4461
EN658,-87.7058,27.4625
EN658,-87.7299,27.4791
EN658,-87.7575,27.497
EN658,-87.7912,27.5149
EN658,-87.8245,27.5332
EN658,-87.8572,27.5515
EN658,-87.8894,27.57
EN658,-87.9212,27.5889
EN658,-87.9521,27.608
EN658,-87.9827,27.627
EN658,-88.0131,27.6459
EN658,-88.0432,27.6649
EN658,-88.0725,27.6836
EN658,-88.1016,27.7025
EN658,-88.1307,27.7216
EN658,-88.1594,27.7405
EN658,-88.1881,27.7594
EN658,-88.2165,27.7782
EN658,-88.245,27.7971
EN658,-88.2732,27.8156
EN658,-88.3017,27.8343
EN658,-88.3301,27.8529
EN658,-88.3585,27.8715
EN658,-88.387,27.89
EN658,-88.4163,27.9075
EN658,-88.4482,27.9195
EN658,-88.4808,27.9298
EN658,-88.5138,27.94
EN658,-88.547,27.9508
EN658,-88.5803,27.9606
EN658,-88.6139,27.9701
EN658,-88.6475,27.9794
EN658,-88.6814,27.9884
EN658,-88.7154,27.9972
EN658,-88.7495,28.0061
EN658,-88.7835,28.015
EN658,-88.8177,28.0239
EN658,-88.8517,28.0334
EN658,-88.8849,28.0446
EN658,-88.9184,28.0558
EN658,-88.9523,28.0674
EN658,-88.9864,28.0786
EN658,-89.0216,28.0889
EN658,-89.0573,28.0988
EN658,-89.0931,28.1088
EN658,-89.1292,28.1192
EN658,-89.1422,28.1207
EN658,-89.1828,28.1135
EN658,-89.2294,28.1047
EN658,-89.2778,28.0954
EN658,-89.3271,28.0864
EN658,-89.3764,28.0772
EN658,-89.4254,28.068
EN658,-89.4748,28.0588
EN658,-89.5242,28.0502
EN658,-89.573,28.0402
EN658,-89.6225,28.0305
EN658,-89.6705,28.0229
EN658,-89.719,28.0158
EN658,-89.7683,28.0087
EN658,-89.8167,28.0003
EN658,-89.864,27.991
EN658,-89.9109,27.9825
EN658,-89.9569,27.974
EN658,-90.003,27.9659
EN658,-90.049,27.9582
EN658,-90.0947,27.9498
EN658,-90.1399,27.9395
EN658,-90.1851,27.9295
EN658,-90.2306,27.9211
EN658,-90.2763,27.9132
EN658,-90.3222,27.9057
EN658,-90.3678,27.8974
EN658,-90.4127,27.8872
EN658,-90.4574,27.8763
EN658,-90.5026,27.8667
EN658,-90.548,27.8581
EN658,-90.594,27.8515
EN658,-90.6402,27.8454
EN658,-90.6858,27.839
EN658,-90.7316,27.8316
EN658,-90.7771,27.8234
EN658,-90.8228,27.8153
EN658,-90.8683,27.8071
EN658,-90.9121,27.7991
EN658,-90.9542,27.7916
EN658,-90.9948,27.7846
EN658,-91.0353,27.7771
EN658,-91.0752,27.7695
EN658,-91.1153,27.7605
EN658,-91.1556,27.7503
EN658,-91.1962,27.74
EN658,-91.237,27.7304
EN658,-91.2744,27.7232
EN658,-91.2809,27.7233
EN658,-91.2825,27.7248
EN658,-91.2813,27.7239
EN658,-91.278,27.7235
EN658,-91.2787,27.7249
EN658,-91.2834,27.7269
EN658,-91.2709,27.7304
EN658,-91.282,27.7337
EN658,-91.3251,27.7415
EN658,-91.3707,27.7494
EN658,-91.4159,27.7588
EN658,-91.46,27.7698
EN658,-91.4989,27.7794
EN658,-91.5071,27.79
EN658,-91.5583,27.8063
EN658,-91.546,27.8046
EN658,-91.5317,27.8018
EN658,-91.5174,27.7986
EN658,-91.4977,27.7959
EN658,-91.4906,27.7953
EN658,-91.4843,27.7964
EN658,-91.4946,27.7969
EN658,-91.5047,27.7969
EN658,-91.5139,27.7971
EN658,-91.5232,27.7974
EN658,-91.5327,27.7976
EN658,-91.5416,27.7977
EN658,-91.5503,27.798
EN658,-91.5502,27.7995
EN658,-91.5436,27.7997
EN658,-91.5381,27.7996
EN658,-91.5317,27.7994
EN658,-91.5256,27.7991
EN658,-91.5192,27.7986
EN658,-91.5134,27.7981
EN658,-91.5081,27.7974
EN658,-91.4939,27.7947
EN658,-91.4946,27.7872
EN658,-91.5012,27.7863
EN658,-91.4666,27.7903
EN658,-91.4296,27.7942
EN658,-91.3932,27.7987
EN658,-91.3567,27.8032
EN658,-91.3203,27.8078
EN658,-91.2839,27.8128
EN658,-91.2476,27.8181
EN658,-91.2111,27.8227
EN658,-91.1751,27.827
EN658,-91.139,27.8319
EN658,-91.1025,27.8371
EN658,-91.066,27.8424
EN658,-91.0298,27.8471
EN658,-90.9932,27.8522
EN658,-90.9574,27.8552
EN658,-90.922,27.859
EN658,-90.8866,27.8621
EN658,-90.853,27.8741
EN658,-90.8185,27.8874
EN658,-90.784,27.9004
EN658,-90.7495,27.9132
EN658,-90.7146,27.9261
EN658,-90.6797,27.94
EN658,-90.6447,27.954
EN658,-90.6102,27.9681
EN658,-90.5752,27.9821
EN658,-90.5395,27.9959
EN658,-90.5042,28.0094
EN658,-90.4687,28.0236
EN658,-90.434,28.0376
EN658,-90.3991,28.0516
EN658,-90.3638,28.0657
EN658,-90.3289,28.0804
EN658,-90.2947,28.095
EN658,-90.2605,28.1092
EN658,-90.2265,28.1231
EN658,-90.1924,28.1375
EN658,-90.1596,28.1517
EN658,-90.127,28.1657
EN658,-90.0941,28.18
EN658,-90.0609,28.1934
EN658,-90.0267,28.2066
EN658,-89.992,28.2203
EN658,-89.9574,28.234
EN658,-89.9234,28.2473
EN658,-89.8906,28.2604
EN658,-89.8586,28.2749
EN658,-89.8263,28.2899
EN658,-89.7948,28.3054
EN658,-89.7627,28.3189
EN658,-89.7302,28.3321
EN658,-89.698,28.3451
EN658,-89.6662,28.3578
EN658,-89.6357,28.3694
EN658,-89.6044,28.3802
EN658,-89.5748,28.3895
EN658,-89.5472,28.3993
EN658,-89.5199,28.4109
EN658,-89.4929,28.4195
EN658,-89.4663,28.4287
EN658,-89.4395,28.4383
EN658,-89.4138,28.4499
EN658,-89.3877,28.4608
EN658,-89.3603,28.472
EN658,-89.3317,28.4836
EN658,-89.3029,28.4981
EN658,-89.2748,28.5131
EN658,-89.2452,28.5247
EN658,-89.2165,28.5354
EN658,-89.1878,28.5461
EN658,-89.1577,28.5578
EN658,-89.1273,28.5701
EN658,-89.097,28.5839
EN658,-89.0681,28.5996
EN658,-89.0431,28.6217
EN658,-89.0181,28.6436
EN658,-88.9935,28.6657
EN658,-88.9695,28.689
EN658,-88.9487,28.7146
EN658,-88.9276,28.7398
EN658,-88.9019,28.7608
EN658,-88.8753,28.7803
EN658,-88.8543,28.8016
EN658,-88.846,28.8319
EN658,-88.8366,28.8628
EN658,-88.8264,28.8947
EN658,-88.8158,28.9276
EN658,-88.8059,28.9618
EN658,-88.7991,28.9965
EN658,-88.7948,29.0298
EN658,-88.7922,29.0622
EN658,-88.803,29.0949
EN658,-88.8154,29.1271
EN658,-88.8286,29.158
EN658,-88.8422,29.1872
EN658,-88.8547,29.217
EN658,-88.8663,29.247
EN658,-88.8788,29.2764
EN658,-88.8931,29.3052
EN658,-88.9081,29.3338
EN658,-88.9201,29.3627
EN658,-88.9298,29.3924
EN658,-88.9398,29.4223
EN658,-88.933,29.4481
EN658,-88.9101,29.4694
EN658,-88.8863,29.4898
EN658,-88.8628,29.5103
EN658,-88.8397,29.531
EN658,-88.8166,29.5513
EN658,-88.7926,29.5708
EN658,-88.7689,29.5905
EN658,-88.7448,29.6102
EN658,-88.7208,29.6298
EN658,-88.6963,29.6498
EN658,-88.6716,29.6701
EN658,-88.647,29.6905
EN658,-88.6219,29.7111
EN658,-88.5969,29.7318
EN658,-88.5712,29.7529
EN658,-88.5454,29.7744
EN658,-88.5194,29.7969
EN658,-88.4932,29.8198
EN658,-88.5003,29.8527
EN658,-88.5169,29.8794
EN658,-88.5288,29.9066
EN658,-88.5329,29.9317
EN658,-88.5175,29.9532
EN658,-88.5074,29.9784
EN658,-88.5026,30.0068
EN658,-88.4968,30.0352
EN658,-88.5071,30.0633
EN658,-88.528,30.09
EN658,-88.5547,30.113
EN658,-88.5901,30.1123
EN658,-88.623,30.1094
EN658,-88.6542,30.1042
EN658,-88.685,30.1057
EN658,-88.7163,30.1097
EN658,-88.7478,30.1171
EN658,-88.7672,30.132
EN658,-88.7801,30.1457
EN658,-88.7989,30.1453
EN658,-88.8185,30.1456
EN658,-88.8363,30.1462
EN658,-88.8477,30.1468
EN658,-88.8515,30.1525
EN658,-88.8609,30.1524
EN658,-88.8569,30.1488
EN658,-88.9024,30.1473
EN658,-88.9256,30.1517
EN658,-88.9708,30.1669
EN658,-88.9921,30.2025
EN658,-89.0015,30.2425
EN658,-89.0224,30.2793
EN658,-89.0511,30.3128
EN658,-89.0788,30.3456
EN659,-89.0852,30.3521
EN659,-89.0573,30.3202
EN659,-89.0291,30.2867
EN659,-89.0038,30.2512
EN659,-88.9939,30.2091
EN659,-88.9742,30.1708
EN659,-88.9387,30.1483
EN659,-88.8904,30.1464
EN659,-88.8405,30.1442
EN659,-88.7916,30.1421
EN659,-88.7422,30.1404
EN659,-88.6932,30.1373
EN659,-88.6445,30.1308
