cruise,lon,lat
EN699,-69.2373,41.1137
EN699,-69.214,41.0779
EN699,-69.1886,41.0421
EN699,-69.1635,41.005
EN699,-69.1385,40.9678
EN699,-69.1161,40.9318
EN699,-69.0914,40.8966
EN699,-69.0678,40.8612
EN699,-69.045,40.8247
EN699,-69.021,40.7881
EN699,-69.0262,40.7535
EN699,-69.0575,40.7223
EN699,-69.0913,40.694
EN699,-69.1246,40.663
EN699,-69.1585,40.6318
EN699,-69.1929,40.6005
EN699,-69.2339,40.5784
EN699,-69.2832,40.5745
EN699,-69.3335,40.5713
EN699,-69.3843,40.5681
EN699,-69.4354,40.5651
EN699,-69.4865,40.5629
EN699,-69.5372,40.5613
EN699,-69.5874,40.561
EN699,-69.6365,40.5643
EN699,-69.6863,40.5699
EN699,-69.7386,40.5723
EN699,-69.7904,40.572
EN699,-69.8423,40.5731
EN699,-69.8938,40.5738
EN699,-69.9446,40.5742
EN699,-69.9951,40.5738
EN699,-70.0453,40.5732
EN699,-70.096,40.5733
EN699,-70.1471,40.572
EN699,-70.1972,40.5691
EN699,-70.2472,40.5703
EN699,-70.2955,40.574
EN699,-70.3309,40.5996
EN699,-70.3618,40.6244
EN699,-70.3916,40.6496
EN699,-70.4215,40.6745
EN699,-70.452,40.6984
EN699,-70.4824,40.722
EN699,-70.5115,40.7462
EN699,-70.5408,40.7702
EN699,-70.5704,40.7939
EN699,-70.5995,40.8175
EN699,-70.6294,40.8403
EN699,-70.667,40.8559
EN699,-70.7044,40.872
EN699,-70.7351,40.8933
EN699,-70.7563,40.9211
EN699,-70.7787,40.9485
EN699,-70.8012,40.9756
EN699,-70.828,41.0006
EN699,-70.8592,41.0228
EN699,-70.8899,41.0456
EN699,-70.9207,41.0686
EN699,-70.9519,41.0914
EN699,-70.9833,41.1145
EN699,-71.0141,41.1379
EN699,-71.0429,41.1626
EN699,-71.0711,41.1879
EN699,-71.1022,41.212
EN699,-71.1334,41.2368
EN699,-71.1648,41.2615
EN699,-71.1971,41.2862
EN699,-71.2304,41.3111
EN699,-71.2625,41.3372
EN699,-71.2928,41.3645
EN699,-71.3206,41.393
EN699,-71.341,41.411
EN699,-71.3709,41.4169
EN699,-71.4123,41.4376
EN699,-71.4082,41.4792
EN699,-71.4173,41.4976
EN700,-71.4178,41.4918
EN700,-71.4093,41.4624
EN700,-71.4113,41.4301
EN700,-71.3761,41.4061
EN700,-71.3248,41.3909
EN700,-71.275,41.3731
EN700,-71.2201,41.3721
EN700,-71.1652,41.372
EN700,-71.1155,41.3849
EN700,-71.0698,41.4041
EN700,-71.0309,41.4269
EN700,-70.9966,41.4538
EN700,-70.9504,41.4695
EN700,-70.9017,41.4845
EN700,-70.8579,41.4864
EN700,-70.82,41.514
EN700,-70.7782,41.5403
EN700,-70.7356,41.5665
EN700,-70.7094,41.6009
EN700,-70.6941,41.6398
EN700,-70.6796,41.6782
EN700,-70.6512,41.7105
EN700,-70.618,41.7402
EN700,-70.5719,41.7589
EN700,-70.5301,41.7747
EN700,-70.4822,41.7809
EN700,-70.4536,41.8054
EN700,-70.4348,41.8409
EN700,-70.4171,41.8768
EN700,-70.3998,41.9128
EN700,-70.3818,41.948
EN700,-70.3625,41.9834
EN700,-70.3433,42.0192
EN700,-70.325,42.054
EN700,-70.3072,42.089
EN700,-70.2879,42.1233
EN700,-70.255,42.1511
EN700,-70.2232,42.1775
EN700,-70.1904,42.2033
EN700,-70.1582,42.2299
EN700,-70.1254,42.2567
EN700,-70.0924,42.2843
EN700,-70.0563,42.3126
EN700,-70.0218,42.3417
EN700,-69.9871,42.3703
EN700,-69.9513,42.3995
EN700,-69.915,42.4288
EN700,-69.8785,42.4574
EN700,-69.8408,42.4848
EN700,-69.8029,42.5104
EN700,-69.7652,42.536
EN700,-69.7286,42.5628
EN700,-69.6935,42.5899
EN700,-69.6682,42.6218
EN700,-69.6388,42.6526
EN700,-69.6032,42.679
EN700,-69.5675,42.7055
EN700,-69.5311,42.7329
EN700,-69.4924,42.7602
EN700,-69.4529,42.7877
EN700,-69.4137,42.8161
EN700,-69.3751,42.8451
EN700,-69.3392,42.8721
EN700,-69.3019,42.8996
EN700,-69.2635,42.9281
EN700,-69.2247,42.9573
EN700,-69.1862,42.9866
EN700,-69.1485,43.0151
EN700,-69.1123,43.0431
EN700,-69.0765,43.0714
EN700,-69.0412,43.0998
EN700,-69.0056,43.1277
EN700,-68.9699,43.1538
EN700,-68.9326,43.1791
EN700,-68.8971,43.2067
EN700,-68.8625,43.2367
EN700,-68.825,43.2649
EN700,-68.7863,43.2913
EN700,-68.7501,43.3199
EN700,-68.7134,43.3488
EN700,-68.6756,43.378
EN700,-68.6363,43.4074
EN700,-68.5982,43.4379
EN700,-68.5589,43.4669
EN700,-68.5176,43.4964
EN700,-68.4837,43.53
EN700,-68.4478,43.5622
EN700,-68.4106,43.5928
EN700,-68.3732,43.6226
EN700,-68.3354,43.653
EN700,-68.2978,43.6832
EN700,-68.2601,43.713
EN700,-68.2209,43.7421
EN700,-68.1822,43.7699
EN700,-68.143,43.7985
EN700,-68.1037,43.8275
EN700,-68.0656,43.8561
EN700,-68.0263,43.8836
EN700,-67.987,43.9115
EN700,-67.9474,43.9397
EN700,-67.908,43.9673
EN700,-67.8676,43.9944
EN700,-67.8264,44.0212
EN700,-67.7877,44.0496
EN700,-67.7491,44.0773
EN700,-67.7127,44.1056
EN700,-67.6659,44.1237
EN700,-67.6307,44.1502
EN700,-67.598,44.1776
EN700,-67.5794,44.2015
EN700,-67.5929,44.2027
EN700,-67.5915,44.1935
EN700,-67.603,44.2117
EN700,-67.5719,44.1953
EN700,-67.5661,44.2065
EN700,-67.5517,44.2028
EN700,-67.5166,44.1995
EN700,-67.4862,44.188
EN700,-67.48,44.1893
EN700,-67.4849,44.1876
EN700,-67.4994,44.1811
EN700,-67.5129,44.174
EN700,-67.5179,44.1711
EN700,-67.5232,44.1679
EN700,-67.529,44.1643
EN700,-67.5265,44.1693
EN700,-67.5217,44.1725
EN700,-67.5148,44.1781
EN700,-67.5086,44.1798
EN700,-67.503,44.1816
EN700,-67.4978,44.1867
EN700,-67.4915,44.1896
EN700,-67.4986,44.1837
EN700,-67.5047,44.1781
EN700,-67.5125,44.173
EN700,-67.5203,44.1682
EN700,-67.5282,44.1636
EN700,-67.5276,44.1651
EN700,-67.521,44.1689
EN700,-67.5156,44.172
EN700,-67.5074,44.177
EN700,-67.4983,44.1824
EN700,-67.4903,44.1846
EN700,-67.5009,44.1783
EN700,-67.5109,44.1724
EN700,-67.5205,44.1674
EN700,-67.5299,44.1626
EN700,-67.5223,44.163
EN700,-67.5096,44.1708
EN700,-67.5006,44.1773
EN700,-67.4932,44.1832
EN700,-67.4949,44.1848
EN700,-67.4886,44.1894
EN700,-67.4841,44.1887
EN700,-67.526,44.1665
EN700,-67.5693,44.1441
EN700,-67.6106,44.119
EN700,-67.6196,44.112
EN700,-67.6234,44.1087
EN700,-67.6196,44.1115
EN700,-67.6348,44.1039
EN700,-67.6412,44.1016
EN700,-67.6452,44.098
EN700,-67.6491,44.0945
EN700,-67.6557,44.0864
EN700,-67.6609,44.0807
EN700,-67.6669,44.0749
EN700,-67.6732,44.0692
EN700,-67.6805,44.0639
EN700,-67.6816,44.0673
EN700,-67.6718,44.0761
EN700,-67.6526,44.0917
EN700,-67.6518,44.0897
EN700,-67.6467,44.0906
EN700,-67.6601,44.0803
EN700,-67.6384,44.085
EN700,-67.6468,44.0809
EN700,-67.6427,44.0536
EN700,-67.6427,44.0194
EN700,-67.6475,43.9855
EN700,-67.6553,43.9514
EN700,-67.6645,43.9169
EN700,-67.6741,43.8826
EN700,-67.6837,43.8479
EN700,-67.68,43.8128
EN700,-67.6783,43.7767
EN700,-67.6858,43.7398
EN700,-67.6989,43.7027
EN700,-67.7143,43.6655
EN700,-67.7377,43.6307
EN700,-67.7592,43.5949
EN700,-67.7712,43.5562
EN700,-67.7821,43.5172
EN700,-67.7924,43.478
EN700,-67.7994,43.4384
EN700,-67.8066,43.3983
EN700,-67.8142,43.3639
EN700,-67.8199,43.3587
EN700,-67.8242,43.3543
EN700,-67.8289,43.3503
EN700,-67.8243,43.364
EN700,-67.8209,43.3672
EN700,-67.799,43.3618
EN700,-67.821,43.3619
EN700,-67.8112,43.3707
EN700,-67.7988,43.3658
EN700,-67.8064,43.3647
EN700,-67.8193,43.3623
EN700,-67.8113,43.3641
EN700,-67.8069,43.3495
EN700,-67.8054,43.3451
EN700,-67.8056,43.3409
EN700,-67.8066,43.3775
EN700,-67.8058,43.3842
EN700,-67.8079,43.383
EN700,-67.8192,43.3684
EN700,-67.8181,43.3751
EN700,-67.8126,43.3709
EN700,-67.8137,43.3642
EN700,-67.8134,43.3638
EN700,-67.7903,43.3698
EN700,-67.7373,43.3882
EN700,-67.6837,43.4067
EN700,-67.6312,43.4254
EN700,-67.5795,43.445
EN700,-67.5543,43.4603
EN700,-67.5568,43.4776
EN700,-67.5515,43.4621
EN700,-67.5522,43.4594
EN700,-67.5678,43.481
EN700,-67.6044,43.4607
EN700,-67.6436,43.4339
EN700,-67.6818,43.406
EN700,-67.7229,43.3804
EN700,-67.7681,43.357
EN700,-67.8137,43.3331
EN700,-67.8619,43.3097
EN700,-67.9094,43.2863
EN700,-67.9579,43.2616
EN700,-68.007,43.2357
EN700,-68.0562,43.2108
EN700,-68.1057,43.1883
EN700,-68.1558,43.1661
EN700,-68.2046,43.1437
EN700,-68.2538,43.1211
EN700,-68.3032,43.0987
EN700,-68.3532,43.0772
EN700,-68.403,43.0552
EN700,-68.4505,43.0315
EN700,-68.4964,43.0068
EN700,-68.5415,42.9823
EN700,-68.5874,42.9582
EN700,-68.6324,42.9353
EN700,-68.678,42.9129
EN700,-68.7227,42.8896
EN700,-68.767,42.8652
EN700,-68.813,42.8402
EN700,-68.8587,42.8162
EN700,-68.9033,42.7938
EN700,-68.9484,42.7725
EN700,-68.993,42.7518
EN700,-69.0386,42.7315
EN700,-69.0842,42.7114
EN700,-69.1298,42.691
EN700,-69.1751,42.6702
EN700,-69.2205,42.6493
EN700,-69.2662,42.6278
EN700,-69.312,42.6058
EN700,-69.3587,42.5837
EN700,-69.4065,42.5622
EN700,-69.4548,42.5412
EN700,-69.5037,42.5202
EN700,-69.5496,42.4981
EN700,-69.5935,42.4754
EN700,-69.6355,42.4528
EN700,-69.6762,42.4301
EN700,-69.7178,42.4077
EN700,-69.759,42.3863
EN700,-69.8,42.365
EN700,-69.8411,42.3433
EN700,-69.8848,42.3221
EN700,-69.9294,42.3008
EN700,-69.9746,42.2797
EN700,-70.0184,42.2582
EN700,-70.062,42.2365
EN700,-70.1071,42.2138
EN700,-70.1532,42.1913
EN700,-70.1984,42.168
EN700,-70.2428,42.1453
EN700,-70.2867,42.1225
EN700,-70.3067,42.0886
EN700,-70.3248,42.0519
EN700,-70.3426,42.0162
EN700,-70.3611,41.9809
EN700,-70.3799,41.946
EN700,-70.3906,41.9096
EN700,-70.3906,41.9096
EN700,-70.4004,41.8728
EN700,-70.4078,41.8478
EN700,-70.4149,41.8249
EN700,-70.4176,41.8031
EN700,-70.4481,41.7894
EN700,-70.4973,41.7757
EN700,-70.546,41.7762
EN700,-70.5817,41.7514
EN700,-70.626,41.7359
EN700,-70.6564,41.7055
EN700,-70.682,41.6719
EN700,-70.6958,41.6349
EN700,-70.7113,41.5985
EN700,-70.7393,41.5679
EN700,-70.7783,41.5425
EN700,-70.8189,41.5192
EN700,-70.8443,41.5105
EN700,-70.8812,41.4984
EN700,-70.9196,41.4837
EN700,-70.9572,41.4697
EN700,-70.9948,41.4558
EN700,-71.0233,41.4341
EN700,-71.0519,41.4119
EN700,-71.0938,41.3924
EN700,-71.1373,41.3747
EN700,-71.1831,41.3717
EN700,-71.2276,41.3714
EN700,-71.2668,41.3776
EN700,-71.3007,41.3922
EN700,-71.3211,41.4002
EN700,-71.3296,41.4006
EN700,-71.349,41.4049
EN700,-71.3414,41.4094
EN700,-71.3387,41.4
EN700,-71.3368,41.3982
EN700,-71.3382,41.4025
EN700,-71.3344,41.3975
EN700,-71.3366,41.4057
EN700,-71.3381,41.4083
EN700,-71.3753,41.4219
EN700,-71.4095,41.446
EN700,-71.4077,41.4846
EN700,-71.4187,41.4956
EN701,-71.4166,41.4917
EN701,-71.4082,41.4727
EN701,-71.4114,41.4346
EN701,-71.3791,41.4133
EN701,-71.3234,41.4045
EN701,-71.2673,41.3966
EN701,-71.2105,41.389
EN701,-71.1709,41.367
EN701,-71.1121,41.3626
EN701,-71.0527,41.3592
EN701,-70.9938,41.3557
EN701,-70.9354,41.3574
EN701,-70.8821,41.3845
EN701,-70.8268,41.4131
EN701,-70.7834,41.4362
EN701,-70.7463,41.4547
EN701,-70.7109,41.4742
EN701,-70.6806,41.4915
EN701,-70.6683,41.5048
EN701,-70.6731,41.5221
EN702A,-70.673,41.5193
EN702A,-70.6712,41.5042
EN702A,-70.7085,41.4764
EN702A,-70.7517,41.4535
EN702A,-70.7934,41.4315
EN702A,-70.8334,41.4099
EN702A,-70.8741,41.3919
EN702A,-70.9018,41.3648
EN702A,-70.9136,41.3332
EN702A,-70.9155,41.2974
EN702A,-70.9174,41.2615
EN702A,-70.9198,41.2261
EN702A,-70.916,41.1906
EN702A,-70.886,41.1634
EN702A,-70.8523,41.1364
EN702A,-70.8178,41.1089
EN702A,-70.7828,41.0808
EN702A,-70.7469,41.0534
EN702A,-70.7093,41.027
EN702A,-70.6714,41.0008
EN702A,-70.6343,40.9741
EN702A,-70.5982,40.9474
EN702A,-70.562,40.9202
EN702A,-70.5287,40.891
EN702A,-70.4988,40.8597
EN702A,-70.4675,40.8284
EN702A,-70.4366,40.7969
EN702A,-70.4041,40.767
EN702A,-70.3552,40.7514
EN702A,-70.3063,40.7355
EN702A,-70.2575,40.7198
EN702A,-70.2083,40.7036
EN702A,-70.1592,40.6866
EN702A,-70.111,40.6693
EN702A,-70.0635,40.6524
EN702A,-70.0157,40.6351
EN702A,-69.9686,40.6179
EN702A,-69.9219,40.6003
EN702A,-69.876,40.5829
EN702A,-69.8306,40.5652
EN702A,-69.7839,40.5497
EN702A,-69.7373,40.5344
EN702A,-69.691,40.5189
EN702A,-69.6447,40.5042
EN702A,-69.5989,40.4904
EN702A,-69.5518,40.4785
EN702A,-69.5045,40.4696
EN702A,-69.454,40.4662
EN702A,-69.4051,40.4501
EN702A,-69.3575,40.4309
EN702A,-69.3093,40.4118
EN702A,-69.2613,40.3929
EN702A,-69.2141,40.3736
EN702A,-69.1664,40.3549
EN702A,-69.1184,40.3369
EN702A,-69.0704,40.3209
EN702A,-69.0206,40.3055
EN702A,-68.9705,40.2894
EN702A,-68.9209,40.2732
EN702A,-68.8727,40.257
EN702A,-68.8244,40.2402
EN702A,-68.777,40.2229
EN702A,-68.7297,40.2068
EN702A,-68.6824,40.1917
EN702A,-68.6343,40.1776
EN702A,-68.5858,40.1645
EN702A,-68.5382,40.1518
EN702A,-68.4912,40.1398
EN702A,-68.4434,40.127
EN702A,-68.3945,40.1142
EN702A,-68.3453,40.1017
EN702A,-68.2957,40.0897
EN702A,-68.2457,40.0776
EN702A,-68.1961,40.0632
EN702A,-68.1461,40.0475
EN702A,-68.095,40.0313
EN702A,-68.0427,40.015
EN702A,-67.9905,39.9987
EN702A,-67.9387,39.9827
EN702A,-67.8864,39.9668
EN702A,-67.8345,39.9505
EN702A,-67.7837,39.9344
EN702A,-67.7325,39.9184
EN702A,-67.6819,39.9027
EN702A,-67.6316,39.8871
EN702A,-67.5817,39.8715
EN702A,-67.5323,39.8562
EN702A,-67.4842,39.8396
EN702A,-67.4378,39.8226
EN702A,-67.3925,39.8039
EN702A,-67.3478,39.7847
EN702A,-67.3031,39.7653
EN702A,-67.2565,39.7466
EN702A,-67.2114,39.7308
EN702A,-67.1653,39.7135
EN702A,-67.1185,39.6957
EN702A,-67.0702,39.6786
EN702A,-67.0226,39.6612
EN702A,-66.9748,39.6432
EN702A,-66.9283,39.628
EN702A,-66.8814,39.6133
EN702A,-66.8341,39.5983
EN702A,-66.7864,39.583
EN702A,-66.739,39.567
EN702A,-66.6924,39.5512
EN702A,-66.6458,39.5352
EN702A,-66.597,39.518
EN702A,-66.5482,39.4998
EN702A,-66.5003,39.4819
EN702A,-66.4513,39.4639
EN702A,-66.4021,39.4489
EN702A,-66.3513,39.4339
EN702A,-66.2973,39.4202
EN702A,-66.2427,39.4071
EN702A,-66.1905,39.393
EN702A,-66.1396,39.3789
EN702A,-66.0896,39.3656
EN702A,-66.0387,39.3525
EN702A,-65.9892,39.3376
EN702A,-65.9396,39.3225
EN702A,-65.8901,39.3076
EN702A,-65.8397,39.2925
EN702A,-65.79,39.2772
EN702A,-65.7398,39.2621
EN702A,-65.69,39.247
EN702A,-65.6411,39.2307
EN702A,-65.592,39.2148
EN702A,-65.5425,39.1987
EN702A,-65.4928,39.1825
EN702A,-65.443,39.167
EN702A,-65.3923,39.1512
EN702A,-65.3411,39.1343
EN702A,-65.2898,39.1164
EN702A,-65.2383,39.0986
EN702A,-65.1878,39.0815
EN702A,-65.1371,39.0645
EN702A,-65.0862,39.0474
EN702A,-65.036,39.0303
EN702A,-64.9861,39.014
EN702A,-64.9367,38.9986
EN702A,-64.8874,38.9846
EN702A,-64.8373,38.972
EN702A,-64.7875,38.9566
EN702A,-64.7382,38.9405
EN702A,-64.6861,38.926
EN702A,-64.6312,38.9129
EN702A,-64.5733,38.9029
EN702A,-64.5143,38.894
EN702A,-64.4574,38.8811
EN702A,-64.4053,38.8619
EN702A,-64.3535,38.8426
EN702A,-64.3014,38.8219
EN702A,-64.2487,38.8014
EN702A,-64.1962,38.7808
EN702A,-64.1436,38.761
EN702A,-64.0916,38.7415
EN702A,-64.0394,38.7222
EN702A,-63.9874,38.7032
EN702A,-63.9365,38.6846
EN702A,-63.8856,38.6662
EN702A,-63.8337,38.6488
EN702A,-63.7847,38.6291
EN702A,-63.7361,38.6085
EN702A,-63.6877,38.5883
EN702A,-63.6393,38.5703
EN702A,-63.5915,38.5529
EN702A,-63.5427,38.5387
EN702A,-63.4948,38.5248
EN702A,-63.4494,38.5083
EN702A,-63.4403,38.5164
EN702A,-63.4341,38.525
EN702A,-63.4307,38.5292
EN702A,-63.4342,38.5247
EN702A,-63.4422,38.5074
EN702A,-63.4441,38.514
EN702A,-63.4406,38.5307
EN702A,-63.437,38.5514
EN702A,-63.4331,38.572
EN702A,-63.4283,38.5924
EN702A,-63.4229,38.6122
EN702A,-63.4165,38.633
EN702A,-63.4096,38.6537
EN702A,-63.4023,38.6742
EN702A,-63.3942,38.6938
EN702A,-63.3868,38.7139
EN702A,-63.379,38.7344
EN702A,-63.371,38.755
EN702A,-63.362,38.7759
EN702A,-63.3525,38.7963
EN702A,-63.3535,38.7969
EN702A,-63.3504,38.7953
EN702A,-63.3495,38.8001
EN702A,-63.3475,38.8071
EN702A,-63.343,38.8147
EN702A,-63.3424,38.822
EN702A,-63.3365,38.812
EN702A,-63.3307,38.8006
EN702A,-63.3312,38.7873
EN702A,-63.3363,38.7738
EN702A,-63.3401,38.7604
EN702A,-63.3338,38.747
EN702A,-63.328,38.7342
EN702A,-63.3227,38.7216
EN702A,-63.3168,38.7091
EN702A,-63.3107,38.697
EN702A,-63.3052,38.6849
EN702A,-63.2995,38.6732
EN702A,-63.2941,38.6619
EN702A,-63.2895,38.6506
EN702A,-63.285,38.6393
EN702A,-63.2792,38.6273
EN702A,-63.2734,38.6148
EN702A,-63.2678,38.6022
EN702A,-63.2613,38.59
EN702A,-63.2551,38.578
EN702A,-63.2482,38.5658
EN702A,-63.2415,38.5537
EN702A,-63.235,38.5411
EN702A,-63.2289,38.5294
EN702A,-63.2226,38.5179
EN702A,-63.2166,38.5067
EN702A,-63.2105,38.495
EN702A,-63.2049,38.483
EN702A,-63.1999,38.4708
EN702A,-63.1949,38.4589
EN702A,-63.1895,38.4468
EN702A,-63.1834,38.4347
EN702A,-63.1777,38.4228
EN702A,-63.1725,38.4107
EN702A,-63.1675,38.3981
EN702A,-63.1618,38.3861
EN702A,-63.1556,38.3744
EN702A,-63.1488,38.3627
EN702A,-63.1419,38.3509
EN702A,-63.1353,38.3389
EN702A,-63.1288,38.3275
EN702A,-63.1219,38.3162
EN702A,-63.1152,38.3053
EN702A,-63.1104,38.294
EN702A,-63.1135,38.2867
EN702A,-63.1229,38.2837
EN702A,-63.1321,38.2815
EN702A,-63.1403,38.2804
EN702A,-63.1479,38.2793
EN702A,-63.161,38.2782
EN702A,-63.1818,38.2767
EN702A,-63.2035,38.2755
EN702A,-63.2259,38.2745
EN702A,-63.2481,38.2735
EN702A,-63.2691,38.2741
EN702A,-63.289,38.2762
EN702A,-63.3089,38.2783
EN702A,-63.329,38.2779
EN702A,-63.3486,38.2762
EN702A,-63.3673,38.2753
EN702A,-63.3856,38.2759
EN702A,-63.4037,38.2792
EN702A,-63.4187,38.288
EN702A,-63.4178,38.3067
EN702A,-63.4171,38.3261
EN702A,-63.4162,38.3444
EN702A,-63.4146,38.3617
EN702A,-63.4138,38.3785
EN702A,-63.4136,38.3949
EN702A,-63.4144,38.4115
EN702A,-63.3997,38.4244
EN702A,-63.3806,38.4329
EN702A,-63.3638,38.4407
EN702A,-63.3462,38.4502
EN702A,-63.3276,38.4589
EN702A,-63.3112,38.4654
EN702A,-63.2944,38.4718
EN702A,-63.2797,38.4788
EN702A,-63.2654,38.4858
EN702A,-63.25,38.4928
EN702A,-63.2344,38.4992
EN702A,-63.219,38.5055
EN702A,-63.2046,38.5125
EN702A,-63.1899,38.5196
EN702A,-63.1756,38.5267
EN702A,-63.1614,38.5342
EN702A,-63.1478,38.5412
EN702A,-63.1342,38.5484
EN702A,-63.1153,38.5577
EN702A,-63.0964,38.567
EN702A,-63.0774,38.5754
EN702A,-63.0584,38.583
EN702A,-63.04,38.5903
EN702A,-63.0212,38.5966
EN702A,-63.0029,38.6037
EN702A,-63.0145,38.6071
EN702A,-63.0289,38.6028
EN702A,-63.0449,38.5975
EN702A,-63.0585,38.5925
EN702A,-63.0692,38.587
EN702A,-63.0778,38.5813
EN702A,-63.0856,38.5752
EN702A,-63.094,38.569
EN702A,-63.1017,38.5626
EN702A,-63.109,38.557
EN702A,-63.1154,38.5521
EN702A,-63.1389,38.5395
EN702A,-63.1492,38.5376
EN702A,-63.154,38.5372
EN702A,-63.1627,38.5348
EN702A,-63.1637,38.5312
EN702A,-63.1675,38.5278
EN702A,-63.1719,38.5251
EN702A,-63.1777,38.5251
EN702A,-63.1843,38.5255
EN702A,-63.1911,38.5251
EN702A,-63.2031,38.5247
EN702A,-63.2085,38.5246
EN702A,-63.2086,38.5178
EN702A,-63.2106,38.5134
EN702A,-63.2157,38.5104
EN702A,-63.2218,38.5081
EN702A,-63.2278,38.5052
EN702A,-63.2335,38.5021
EN702A,-63.2388,38.4997
EN702A,-63.2453,38.4969
EN702A,-63.2513,38.4945
EN702A,-63.2574,38.4922
EN702A,-63.2643,38.4898
EN702A,-63.2698,38.4873
EN702A,-63.2753,38.4836
EN702A,-63.2808,38.4795
EN702A,-63.2862,38.4748
EN702A,-63.2908,38.4707
EN702A,-63.2952,38.4652
EN702A,-63.2994,38.4607
EN702A,-63.3045,38.4557
EN702A,-63.3089,38.4512
EN702A,-63.3133,38.447
EN702A,-63.3215,38.44
EN702A,-63.3262,38.4364
EN702A,-63.3306,38.4335
EN702A,-63.3381,38.4271
EN702A,-63.3479,38.417
EN702A,-63.3541,38.4135
EN702A,-63.36,38.4099
EN702A,-63.3817,38.3969
EN702A,-63.3913,38.389
EN702A,-63.4161,38.3853
EN702A,-63.4211,38.385
EN702A,-63.4319,38.3842
EN702A,-63.4365,38.3848
EN702A,-63.441,38.3858
EN702A,-63.4503,38.3883
EN702A,-63.4651,38.392
EN702A,-63.4757,38.3915
EN702A,-63.4758,38.3883
EN702A,-63.4737,38.383
EN702A,-63.4732,38.3791
EN702A,-63.4723,38.3738
EN702A,-63.4713,38.3687
EN702A,-63.4696,38.363
EN702A,-63.4675,38.3574
EN702A,-63.4629,38.3472
EN702A,-63.4572,38.336
EN702A,-63.4533,38.3303
EN702A,-63.4497,38.3236
EN702A,-63.4453,38.318
EN702A,-63.442,38.3106
EN702A,-63.4391,38.3008
EN702A,-63.438,38.2867
EN702A,-63.4377,38.2723
EN702A,-63.4384,38.2566
EN702A,-63.4403,38.2393
EN702A,-63.4384,38.2241
EN702A,-63.4352,38.2092
EN702A,-63.4325,38.1941
EN702A,-63.431,38.1797
EN702A,-63.429,38.1654
EN702A,-63.4286,38.1516
EN702A,-63.4298,38.138
EN702A,-63.4304,38.125
EN702A,-63.4323,38.1124
EN702A,-63.4353,38.0997
EN702A,-63.4392,38.087
EN702A,-63.4438,38.0748
EN702A,-63.4495,38.0628
EN702A,-63.4549,38.0546
EN702A,-63.4602,38.0504
EN702A,-63.4654,38.0459
EN702A,-63.4717,38.0419
EN702A,-63.4776,38.0376
EN702A,-63.4829,38.0368
EN702A,-63.4934,38.0344
EN702A,-63.5031,38.0323
EN702A,-63.5145,38.0308
EN702A,-63.5256,38.0296
EN702A,-63.537,38.0291
EN702A,-63.5475,38.029
EN702A,-63.5584,38.0289
EN702A,-63.5699,38.0301
EN702A,-63.5813,38.0319
EN702A,-63.5926,38.0336
EN702A,-63.6044,38.0359
EN702A,-63.6155,38.0392
EN702A,-63.6246,38.0433
EN702A,-63.6322,38.0488
EN702A,-63.639,38.0545
EN702A,-63.6453,38.0599
EN702A,-63.6521,38.0665
EN702A,-63.6565,38.073
EN702A,-63.6604,38.0804
EN702A,-63.6634,38.0881
EN702A,-63.6667,38.0964
EN702A,-63.6679,38.1049
EN702A,-63.668,38.1142
EN702A,-63.6655,38.1251
EN702A,-63.6582,38.1399
EN702A,-63.6499,38.1555
EN702A,-63.6423,38.1707
EN702A,-63.6354,38.185
EN702A,-63.6283,38.1992
EN702A,-63.6205,38.2144
EN702A,-63.6128,38.2305
EN702A,-63.6044,38.2467
EN702A,-63.5931,38.263
EN702A,-63.5823,38.2783
EN702A,-63.5675,38.2938
EN702A,-63.5509,38.3084
EN702A,-63.534,38.3224
EN702A,-63.5095,38.3452
EN702A,-63.487,38.3661
EN702A,-63.4609,38.3885
EN702A,-63.4295,38.4121
EN702A,-63.3961,38.437
EN702A,-63.3635,38.4618
EN702A,-63.3316,38.4874
EN702A,-63.2862,38.4971
EN702A,-63.2536,38.498
EN702A,-63.2541,38.5101
EN702A,-63.2539,38.522
EN702A,-63.2538,38.5365
EN702A,-63.2537,38.555
EN702A,-63.2529,38.5674
EN702A,-63.2527,38.5795
EN702A,-63.2521,38.5926
EN702A,-63.2517,38.6051
EN702A,-63.2506,38.6176
EN702A,-63.2495,38.6308
EN702A,-63.2492,38.6439
EN702A,-63.2489,38.6564
EN702A,-63.2485,38.6696
EN702A,-63.2474,38.6816
EN702A,-63.2455,38.6927
EN702A,-63.2436,38.7042
EN702A,-63.2417,38.7158
EN702A,-63.2374,38.7152
EN702A,-63.2557,38.6802
EN702A,-63.276,38.6423
EN702A,-63.2971,38.6045
EN702A,-63.3183,38.5668
EN702A,-63.3396,38.5289
EN702A,-63.3618,38.4911
EN702A,-63.3827,38.4535
EN702A,-63.403,38.416
EN702A,-63.4255,38.3797
EN702A,-63.4442,38.3502
EN702A,-63.4427,38.3492
EN702A,-63.4513,38.3457
EN702A,-63.4448,38.3502
EN702A,-63.4358,38.3555
EN702A,-63.4231,38.3627
EN702A,-63.4092,38.3705
EN702A,-63.395,38.3773
EN702A,-63.3808,38.3845
EN702A,-63.3672,38.3916
EN702A,-63.3549,38.3993
EN702A,-63.3429,38.4067
EN702A,-63.3319,38.4131
EN702A,-63.3196,38.4197
EN702A,-63.3047,38.4264
EN702A,-63.2912,38.432
